Hour,SZA,UVI,Vitamin D
11.0,45.623,2.919,0.1311
11.0167,45.477,2.938,0.1321
11.0333,45.333,2.959,0.1331
11.05,45.19,2.977,0.134
11.0667,45.048,2.998,0.1351
11.0833,44.906,3.018,0.1362
11.1,44.766,3.037,0.1372
11.1167,44.624,3.057,0.1382
11.1333,44.485,3.077,0.1392
11.15,44.347,3.096,0.1402
11.1667,44.21,3.115,0.1412
11.1833,44.073,3.133,0.1421
11.2,43.937,3.153,0.1432
11.2167,43.801,3.173,0.1442
11.2333,43.667,3.192,0.1451
11.25,43.534,3.211,0.1461
11.2667,43.402,3.23,0.1471
11.2833,43.27,3.248,0.148
11.3,43.138,3.266,0.149
11.3167,43.008,3.286,0.15
11.3333,42.88,3.304,0.1509
11.35,42.752,3.322,0.1519
11.3667,42.625,3.34,0.1528
11.3833,42.499,3.359,0.1537
11.4,42.372,3.377,0.1547
11.4167,42.248,3.395,0.1556
11.4333,42.125,3.413,0.1565
11.45,42.003,3.43,0.1574
11.4667,41.882,3.448,0.1584
11.4833,41.762,3.465,0.1593
11.5,41.641,3.483,0.1602
11.5167,41.523,3.498,0.1609
11.5333,41.405,3.517,0.1619
11.55,41.289,3.534,0.1628
11.5667,41.174,3.551,0.1637
11.5833,41.058,3.568,0.1646
11.6,40.945,3.584,0.1654
11.6167,40.833,3.6,0.1662
11.6333,40.722,3.617,0.1671
11.65,40.612,3.633,0.1679
11.6667,40.503,3.649,0.1688
11.6833,40.394,3.665,0.1696
11.7,40.287,3.681,0.1704
11.7167,40.182,3.696,0.1712
11.7333,40.077,3.712,0.172
11.75,39.974,3.726,0.1727
11.7667,39.87,3.742,0.1736
11.7833,39.769,3.756,0.1743
11.8,39.669,3.772,0.1751
11.8167,39.57,3.787,0.1759
11.8333,39.473,3.801,0.1766
11.85,39.376,3.815,0.1774
11.8667,39.28,3.829,0.1781
11.8833,39.186,3.844,0.1788
11.9,39.093,3.857,0.1795
11.9167,39.001,3.87,0.1802
11.9333,38.911,3.884,0.1809
11.95,38.821,3.898,0.1816
11.9667,38.732,3.911,0.1823
11.9833,38.645,3.924,0.183
12.0,38.56,3.936,0.1836
12.0167,38.476,3.949,0.1843
12.0333,38.393,3.961,0.1849
12.05,38.309,3.974,0.1856
12.0667,38.229,3.986,0.1862
12.0833,38.15,3.997,0.1868
12.1,38.072,4.009,0.1874
12.1167,37.996,4.02,0.188
12.1333,37.921,4.032,0.1886
12.15,37.845,4.042,0.1891
12.1667,37.773,4.054,0.1897
12.1833,37.702,4.064,0.1902
12.2,37.632,4.075,0.1908
12.2167,37.563,4.085,0.1914
12.2333,37.496,4.095,0.1919
12.25,37.429,4.105,0.1924
12.2667,37.365,4.115,0.1929
12.2833,37.302,4.124,0.1934
12.3,37.24,4.133,0.1939
12.3167,37.18,4.142,0.1943
12.3333,37.12,4.148,0.1945
12.35,37.063,4.16,0.1952
12.3667,37.007,4.168,0.1957
12.3833,36.952,4.176,0.1961
12.4,36.899,4.184,0.1965
12.4167,36.848,4.192,0.1969
12.4333,36.796,4.2,0.1973
12.45,36.748,4.207,0.1977
12.4667,36.7,4.214,0.1981
12.4833,36.655,4.221,0.1984
12.5,36.61,4.227,0.1988
12.5167,36.566,4.232,0.199
12.5333,36.525,4.24,0.1994
12.55,36.485,4.246,0.1997
